movie_id;genre_id
tt0425558;20
tt0425600;9
tt0425600;24
tt0425601;6
tt0425601;7
tt0425610;9
tt0425610;16
tt0425610;20
tt0425622;6
tt0425622;7
tt0425624;6
tt0425624;9
tt0425637;1
tt0425637;3
tt0425637;9
tt0425637;13
tt0425637;25
tt0425659;9
tt0425661;3
tt0425661;10
tt0425661;11
tt0425743;1
tt0425743;9
tt0425743;13
tt0425743;25
tt0425758;6
tt0425818;6
tt0425818;7
tt0425979;9
tt0425985;9
tt0425985;20
tt0426037;17
tt0426037;24
tt0426073;1
tt0426073;6
tt0426075;1
tt0426075;9
tt0426075;20
tt0426089;9
tt0426089;20
tt0426089;23
tt0426097;7
tt0426097;9
tt0426097;17
tt0426097;24
tt0426114;9
tt0426114;24
tt0426154;9
tt0426155;9
tt0426173;9
tt0426190;6
tt0426192;9
tt0426196;6
tt0426196;20
tt0426204;1
tt0426204;3
tt0426204;9
tt0426204;20
tt0426204;23
tt0426213;9
tt0426214;3
tt0426214;9
tt0426266;6
tt0426270;9
tt0426272;6
tt0426272;20
tt0426275;1
tt0426275;9
tt0426279;9
tt0426396;14
tt0426396;21
tt0426396;24
tt0426459;1
tt0426459;6
tt0426459;14
tt0426459;24
tt0426462;6
tt0426462;7
tt0426462;9
tt0426470;6
tt0426470;9
tt0426470;25
tt0426470;26
tt0426501;1
tt0426501;7
tt0426501;9
tt0426501;24
tt0426550;6
tt0426550;10
tt0426550;20
tt0426573;6
tt0426573;20
tt0426577;14
tt0426577;16
tt0426578;5
tt0426578;7
tt0426578;9
tt0426578;13
tt0426578;24
tt0426578;25
tt0426592;1
tt0426592;6
tt0426592;21
tt0426597;6
tt0426615;6
tt0426615;7
tt0426615;9
tt0426615;15
tt0426615;20
tt0426616;7
tt0426616;24
tt0426627;5
tt0426627;9
tt0426627;15
tt0426883;5
tt0426883;7
tt0426883;9
tt0426883;24
tt0426899;9
tt0426900;9
tt0426906;11
tt0426921;9
tt0426931;9
tt0426931;15
tt0427005;6
tt0427005;9
tt0427047;5
tt0427047;9
tt0427048;9
tt0427086;6
tt0427086;20
tt0427089;6
tt0427089;15
tt0427089;20
tt0427152;6
tt0427208;9
tt0427219;6
tt0427229;6
tt0427229;20
tt0427235;9
tt0427237;9
tt0427309;5
tt0427309;9
tt0427309;20
tt0427323;6
tt0427327;6
tt0427327;9
tt0427327;16
tt0427327;20
tt0427336;9
tt0427336;20
tt0427339;9
tt0427343;1
tt0427343;3
tt0427343;24
tt0427369;20
tt0427392;21
tt0427392;24
tt0427411;9
tt0427411;17
tt0427411;24
tt0427415;6
tt0427415;20
tt0427415;23
tt0427424;9
tt0427461;7
tt0427461;9
tt0427461;24
tt0427470;7
tt0427470;9
tt0427470;24
tt0427543;9
tt0427550;6
tt0427582;9
tt0427582;24
tt0427591;14
tt0427591;24
tt0427592;9
tt0427650;6
tt0427650;9
tt0427662;6
tt0427662;9
tt0427688;14
tt0427688;15
tt0427688;21
tt0427829;9
tt0427848;1
tt0427848;14
tt0427868;9
tt0427873;6
tt0427873;9
tt0427900;24
tt0427906;6
tt0427906;9
tt0427906;20
tt0427906;23
tt0427910;9
tt0427914;9
tt0427914;25
tt0427938;6
tt0427944;6
tt0427944;9
tt0427954;1
tt0427954;7
tt0427954;9
tt0427954;24
tt0427955;6
tt0427955;9
tt0427968;6
tt0427968;9
tt0427968;20
tt0427969;5
tt0427969;7
tt0427969;9
tt0427969;13
tt0427969;17
tt0427969;20
tt0427969;24
tt0427998;6
tt0428038;9
tt0428038;20
tt0428059;9
tt0428063;9
tt0428081;9
tt0428081;14
tt0428081;17
tt0428081;20
tt0428081;24
tt0428212;14
tt0428212;24
tt0428251;14
tt0428265;9
tt0428283;9
tt0428287;6
tt0428293;6
tt0428303;24
tt0428390;14
tt0428390;21
tt0428390;24
tt0428430;6
tt0428430;16
tt0428430;20
tt0428446;3
tt0428446;6
tt0428446;20
tt0428476;6
tt0428493;6
tt0428532;9
tt0428541;9
tt0428541;24
tt0428546;24
tt0428608;9
tt0428617;6
tt0428617;16
tt0428617;20
tt0428620;9
tt0428620;21
tt0428646;3
tt0428646;4
tt0428646;6
tt0428646;10
tt0428646;11
tt0428646;14
tt0428649;5
tt0428649;6
tt0428649;20
tt0428662;6
tt0428663;6
tt0428672;9
tt0428725;1
tt0428725;7
tt0428725;9
tt0428725;24
tt0428765;9
tt0428765;24
tt0428827;9
tt0428856;9
tt0428856;17
tt0428865;6
tt0428865;9
tt0428870;9
tt0428870;20
tt0428940;6
tt0428940;9
tt0428948;6
tt0428948;7
tt0428965;9
tt0429009;1
tt0429009;7
tt0429018;6
tt0429031;9
tt0429031;24
tt0429052;6
tt0429052;9
tt0429055;20
tt0429068;9
tt0429072;20
tt0429078;1
tt0429078;3
tt0429078;11
tt0429095;6
tt0429106;1
tt0429106;3
tt0429106;24
tt0429115;7
tt0429115;24
tt0429153;9
tt0429173;7
tt0429173;9
tt0429173;20
tt0429173;24
tt0429177;6
tt0429177;9
tt0429187;6
tt0429187;9
tt0429200;6
tt0429200;20
tt0429203;6
tt0429227;6
tt0429230;6
tt0429230;9
tt0429230;23
tt0429231;6
tt0429231;9
tt0429268;6
tt0429277;7
tt0429277;9
tt0429277;24
tt0429482;9
tt0429489;9
tt0429493;1
tt0429493;3
tt0429493;24
tt0429509;9
tt0429516;6
tt0429541;9
tt0429541;20
tt0429561;6
tt0429573;9
tt0429573;13
tt0429573;14
tt0429573;17
tt0429573;24
tt0429589;3
tt0429589;4
tt0429589;6
tt0429589;10
tt0429589;11
tt0429591;6
tt0429591;10
tt0429591;11
tt0429591;20
tt0429609;9
tt0429614;6
tt0429653;6
tt0429683;1
tt0429683;7
tt0429683;24
tt0429715;7
tt0429715;9
tt0429715;24
tt0429727;6
tt0429727;9
tt0429727;20
tt0429743;6
tt0429743;20
tt0429766;9
tt0429766;11
tt0429766;14
tt0429766;17
tt0429784;6
tt0429784;16
tt0429898;9
tt0429980;6
tt0429980;9
tt0430030;9
tt0430030;16
tt0430051;9
tt0430051;20
tt0430063;7
tt0430063;9
tt0430063;24
tt0430065;9
tt0430065;17
tt0430082;9
tt0430082;14
tt0430082;24
tt0430097;6
tt0430097;9
tt0430097;20
tt0430105;1
tt0430105;7
tt0430105;9
tt0430105;17
tt0430105;24
tt0430202;6
tt0430202;24
tt0430216;1
tt0430216;6
tt0430224;9
tt0430239;14
tt0430252;9
tt0430252;20
tt0430257;3
tt0430257;7
tt0430257;9
tt0430257;17
tt0430257;24
tt0430264;1
tt0430264;9
tt0430264;25
tt0430304;6
tt0430304;7
tt0430308;5
tt0430308;7
tt0430308;9
tt0430308;15
tt0430328;9
tt0430328;16
tt0430328;17
tt0430328;20
tt0430357;1
tt0430357;7
tt0430357;9
tt0430357;24
tt0430377;4
tt0430377;5
tt0430377;9
tt0430377;13
tt0430377;25
tt0430381;1
tt0430381;7
tt0430381;9
tt0430381;24
tt0430431;5
tt0430431;9
tt0430431;13
tt0430436;9
tt0430436;20
tt0430454;3
tt0430454;6
tt0430454;23
tt0430494;9
tt0430559;6
tt0430559;7
tt0430559;10
tt0430562;6
tt0430562;9
tt0430568;1
tt0430568;24
tt0430576;9
tt0430576;20
tt0430582;6
tt0430582;11
tt0430582;14
tt0430589;6
tt0430589;9
tt0430589;20
tt0430592;5
tt0430592;9
tt0430592;15
tt0430622;6
tt0430634;6
tt0430634;9
tt0430634;23
tt0430651;11
tt0430651;17
tt0430651;20
tt0430651;24
tt0430674;3
tt0430674;9
tt0430674;10
tt0430674;11
tt0430702;16
tt0430702;20
tt0430710;6
tt0430735;9
tt0430746;6
tt0430770;6
tt0430770;9
tt0430772;7
tt0430772;9
tt0430776;6
tt0430779;3
tt0430779;4
tt0430779;6
tt0430779;10
tt0430779;17
tt0430779;20
tt0430779;23
tt0430780;6
tt0430780;9
tt0430814;6
tt0430814;9
tt0430895;9
tt0430912;9
tt0430912;17
tt0430912;24
tt0430918;9
tt0430919;6
tt0430919;20
tt0430922;6
tt0430984;9
tt0430989;20
tt0431021;14
tt0431021;17
tt0431021;24
tt0431045;9
tt0431058;9
tt0431058;24
tt0431077;7
tt0431077;24
tt0431091;9
tt0431118;6
tt0431118;16
tt0431118;20
tt0431124;6
tt0431124;9
tt0431124;20
tt0431135;6
tt0431135;9
tt0431155;6
tt0431169;9
tt0431169;20
tt0431170;5
tt0431170;9
tt0431170;13
tt0431197;1
tt0431197;9
tt0431197;24
tt0431213;3
tt0431213;6
tt0431213;9
tt0431213;10
tt0431259;9
tt0431265;11
tt0431265;14
tt0431265;24
tt0431308;6
tt0431308;9
tt0431308;20
tt0431321;9
tt0431380;3
tt0431380;10
tt0431387;3
tt0431387;6
tt0431387;9
tt0431417;7
tt0431417;17
tt0431417;24
tt0431418;1
tt0431418;3
tt0431418;6
tt0431418;14
tt0431418;21
tt0431418;24
tt0431449;6
tt0431461;6
tt0431493;9
tt0431615;9
tt0431619;1
tt0431619;9
tt0431619;20
tt0431641;1
tt0431720;9
tt0431721;9
tt0431721;20
tt0431733;6
tt0431733;9
tt0431733;20
tt0431736;9
tt0431764;6
tt0431768;9
tt0431776;1
tt0431776;6
tt0431776;9
tt0431785;9
tt0431785;11
tt0431796;9
tt0431814;9
tt0431827;6
tt0431841;6
tt0431841;10
tt0431842;1
tt0431842;9
tt0431878;6
tt0431892;1
tt0431892;20
tt0431898;9
tt0431905;9
tt0431905;20
tt0431915;9
tt0431955;9
tt0431975;9
tt0431979;7
tt0431979;9
tt0432006;6
tt0432006;9
tt0432006;14
tt0432006;20
tt0432006;24
tt0432021;1
tt0432021;14
tt0432021;21
tt0432028;3
tt0432028;6
tt0432034;6
tt0432044;6
tt0432044;9
tt0432044;10
tt0432044;20
tt0432047;1
tt0432047;7
tt0432047;9
tt0432090;1
tt0432090;9
tt0432260;9
tt0432260;15
tt0432264;6
tt0432264;9
tt0432283;3
tt0432283;4
tt0432283;6
tt0432283;7
tt0432283;9
tt0432283;10
tt0432289;9
tt0432289;24
tt0432290;20
tt0432291;14
tt0432291;17
tt0432314;9
tt0432314;25
tt0432318;6
tt0432318;7
tt0432325;9
tt0432325;10
tt0432348;14
tt0432348;17
tt0432360;9
tt0432393;9
tt0432402;5
tt0432402;9
tt0432432;6
tt0432432;9
tt0432432;20
tt0432536;1
tt0432536;7
tt0432536;9
tt0432536;11
tt0432637;1
tt0432637;3
tt0432637;21
tt0432855;9
tt0432855;10
tt0432906;7
tt0432906;9
tt0432972;9
tt0432972;17
tt0432972;24
tt0432988;9
tt0432999;9
tt0433000;14
tt0433000;24
tt0433009;6
tt0433009;20
tt0433020;6
tt0433020;20
tt0433028;9
tt0433028;17
tt0433028;24
tt0433035;1
tt0433035;9
tt0433035;21
tt0433035;23
tt0433043;9
tt0433116;6
tt0433328;1
tt0433328;9
tt0433341;9
tt0433341;13
tt0433341;14
tt0433341;17
tt0433341;24
tt0433350;9
tt0433350;20
tt0433360;14
tt0433362;1
tt0433362;3
tt0433362;11
tt0433362;14
tt0433362;21
tt0433362;24
tt0433383;5
tt0433383;9
tt0433383;13
tt0433386;14
tt0433386;24
tt0433387;1
tt0433387;7
tt0433387;9
tt0433387;24
tt0433397;6
tt0433397;9
tt0433397;15
tt0433397;20
tt0433398;9
tt0433400;6
tt0433400;20
tt0433405;9
tt0433405;24
tt0433412;6
tt0433412;10
tt0433412;20
tt0433416;9
tt0433425;9
tt0433425;13
tt0433438;1
tt0433438;9
tt0433442;14
tt0433442;17
tt0433442;24
tt0433451;6
tt0433451;24
tt0433482;14
tt0433533;9
tt0433533;11
tt0433533;14
tt0433605;9
tt0433605;16
tt0433605;20
tt0433615;9
tt0433615;20
tt0433624;9
tt0433624;17
tt0433624;20
tt0433638;9
tt0433679;6
tt0433679;9
tt0433686;7
tt0433686;9
tt0433692;6
tt0433692;9
tt0433692;20
tt0433770;9
tt0433817;24
tt0433913;6
tt0433927;9
tt0433932;3
tt0433932;6
tt0433932;20
tt0433963;14
tt0433963;24
tt0433969;6
tt0433969;14
tt0434008;7
tt0434008;9
tt0434008;24
tt0434044;6
tt0434044;9
tt0434044;20
tt0434086;9
tt0434105;9
tt0434105;20
tt0434124;6
tt0434124;9
tt0434124;15
tt0434139;6
tt0434139;9
tt0434139;20
tt0434165;6
tt0434165;9
tt0434165;17
tt0434172;6
tt0434172;9
tt0434172;20
tt0434179;9
tt0434179;11
tt0434179;14
tt0434179;17
tt0434246;9
tt0434246;20
tt0434292;9
tt0434299;24
tt0434345;9
tt0434382;6
tt0434382;9
tt0434409;1
tt0434409;9
tt0434409;21
tt0434409;24
tt0434424;6
tt0434424;15
tt0434424;20
tt0434541;7
tt0434541;9
tt0434541;11
tt0434541;17
tt0434541;24
tt0434762;9
tt0434762;14
tt0434857;6
tt0434883;7
tt0434883;24
tt0434964;1
tt0434964;10
tt0434964;21
tt0434969;6
tt0434969;9
tt0434969;20
tt0435026;1
tt0435026;6
tt0435091;9
tt0435107;6
tt0435107;9
tt0435107;20
tt0435153;9
tt0435153;24
tt0435181;9
tt0435202;1
tt0435202;4
tt0435202;9
tt0435202;20
tt0435202;21
tt0435224;9
tt0435225;9
tt0435277;9
tt0435286;1
tt0435286;3
tt0435286;4
tt0435286;9
tt0435286;10
tt0435286;11
tt0435286;21
tt0435358;9
tt0435359;6
tt0435359;7
tt0435370;21
tt0435390;9
tt0435390;10
tt0435390;16
tt0435390;20
tt0435434;6
tt0435434;9
tt0435434;15
tt0435437;1
tt0435437;11
tt0435437;24
tt0435479;9
tt0435479;20
tt0435503;9
tt0435505;9
tt0435517;1
tt0435517;9
tt0435528;7
tt0435528;9
tt0435528;14
tt0435528;24
tt0435593;9
tt0435593;20
tt0435597;3
tt0435597;10
tt0435597;13
tt0435623;6
tt0435623;9
tt0435623;20
tt0435625;3
tt0435625;14
tt0435625;24
tt0435631;14
tt0435635;4
tt0435635;10
tt0435642;9
tt0435642;20
tt0435651;9
tt0435651;20
tt0435651;21
tt0435651;24
tt0435653;14
tt0435668;14
tt0435668;17
tt0435668;24
tt0435669;17
tt0435669;24
tt0435670;7
tt0435670;9
tt0435670;11
tt0435670;17
tt0435670;24
tt0435678;14
tt0435679;9
tt0435679;20
tt0435680;7
tt0435680;9
tt0435680;20
tt0435687;6
tt0435687;11
tt0435687;14
tt0435696;1
tt0435696;9
tt0435696;24
tt0435705;1
tt0435705;21
tt0435705;24
tt0435711;9
tt0435711;10
tt0435716;1
tt0435716;9
tt0435716;20
tt0435716;24
tt0435721;1
tt0435721;9
tt0435751;9
tt0435761;3
tt0435761;4
tt0435761;6
tt0435761;10
tt0435761;11
tt0435770;14
tt0435770;24
tt0435794;6
tt0435931;5
tt0435931;9
tt0435931;23
tt0436013;9
tt0436058;6
tt0436058;15
tt0436058;20
tt0436091;9
tt0436091;15
tt0436158;6
tt0436165;10
tt0436175;6
tt0436175;9
tt0436200;6
tt0436200;14
tt0436216;9
tt0436253;3
tt0436253;10
tt0436254;6
tt0436254;9
tt0436262;6
tt0436262;9
tt0436319;9
tt0436319;20
tt0436331;6
tt0436331;9
tt0436331;20
tt0436339;1
tt0436339;3
tt0436339;4
tt0436339;6
tt0436339;10
tt0436339;11
tt0436339;21
tt0436343;9
tt0436343;14
tt0436343;24
tt0436345;9
tt0436359;14
tt0436364;9
tt0436364;20
tt0436364;25
tt0436370;3
tt0436370;10
tt0436370;11
tt0436370;14
tt0436374;9
tt0436374;14
tt0436374;17
tt0436374;24
tt0436385;9
tt0436392;6
tt0436445;9
tt0436445;20
tt0436451;1
tt0436451;6
tt0436451;24
tt0436460;9
tt0436460;20
tt0436524;6
tt0436524;20
tt0436546;6
tt0436546;20
tt0436607;6
tt0436607;9
tt0436639;9
tt0436639;20
tt0436689;6
tt0436689;9
tt0436689;20
tt0436697;5
tt0436697;9
tt0436697;13
tt0436701;14
tt0436710;4
tt0436710;10
tt0436721;9
tt0436724;8
tt0436724;15
tt0436742;6
tt0436742;9
tt0436769;9
tt0436769;14
tt0436774;14
tt0436833;9
tt0436854;6
tt0436854;9
tt0436873;6
tt0436886;6
tt0436886;9
tt0436889;9
tt0436889;20
tt0436977;9
tt0436979;9
tt0436982;3
tt0436982;9
tt0436986;3
tt0436986;6
tt0436986;9
tt0436986;20
tt0437084;1
tt0437084;7
tt0437086;1
tt0437086;3
tt0437086;21
tt0437086;24
tt0437150;14
tt0437150;17
tt0437171;6
tt0437171;20
tt0437179;1
tt0437179;14
tt0437179;24
tt0437182;1
tt0437182;7
tt0437182;9
tt0437182;24
tt0437217;14
tt0437217;24
tt0437221;7
tt0437221;9
tt0437230;6
tt0437232;5
tt0437232;9
tt0437232;13
tt0437238;1
tt0437238;6
tt0437238;9
tt0437238;20
tt0437250;9
tt0437273;9
tt0437273;13
tt0437273;16
tt0437279;17
tt0437279;24
tt0437405;6
tt0437405;9
tt0437407;9
tt0437407;16
tt0437407;20
tt0437447;9
tt0437459;1
tt0437459;7
tt0437459;9
tt0437459;24
tt0437473;6
tt0437473;20
tt0437526;9
tt0437526;20
tt0437777;6
tt0437777;9
tt0437777;20
tt0437784;9
tt0437800;9
tt0437800;10
tt0437857;6
tt0437857;14
tt0437857;24
tt0437863;6
tt0437863;23
tt0437954;3
tt0437954;6
tt0437954;13
tt0437954;20
tt0438042;6
tt0438042;9
tt0438042;20
tt0438052;1
tt0438052;21
tt0438097;3
tt0438097;4
tt0438097;6
tt0438097;10
tt0438097;11
tt0438153;6
tt0438204;9
tt0438204;14
tt0438204;20
tt0438204;24
tt0438236;16
tt0438236;20
tt0438241;6
tt0438296;7
tt0438296;9
tt0438296;24
tt0438314;9
tt0438314;14
tt0438315;9
tt0438315;20
tt0438315;23
tt0438321;1
tt0438321;7
tt0438321;9
tt0438321;24
tt0438329;9
tt0438365;6
tt0438365;20
tt0438427;6
tt0438427;9
tt0438427;20
tt0438466;6
tt0438486;7
tt0438486;17
tt0438486;24
tt0438488;1
tt0438488;21
tt0438531;9
tt0438799;9
tt0438799;25
tt0438859;5
tt0438859;9
tt0438859;13
tt0438875;1
tt0438875;7
tt0438875;9
tt0438875;24
tt0438888;9
tt0438893;9
tt0438894;1
tt0438894;6
tt0438894;7
tt0438894;9
tt0438894;20
tt0438916;6
tt0438981;9
tt0438986;9
tt0438986;20
tt0439008;6
tt0439008;9
tt0439043;9
tt0439115;6
tt0439115;9
tt0439115;20
tt0439123;3
tt0439123;4
tt0439123;10
tt0439123;11
tt0439179;6
tt0439179;9
tt0439182;6
tt0439182;9
tt0439182;11
tt0439182;20
tt0439194;14
tt0439194;17
tt0439194;24
tt0439197;9
tt0439197;10
tt0439226;9
tt0439280;9
tt0439280;20
tt0439284;9
tt0439284;20
tt0439289;6
tt0439289;9
tt0439311;1
tt0439311;9
tt0439314;26
tt0439430;13
tt0439434;6
tt0439434;9
tt0439460;6
tt0439477;9
tt0439478;6
tt0439478;20
tt0439491;9
tt0439491;17
tt0439504;26
tt0439518;6
tt0439532;1
tt0439532;3
tt0439532;14
tt0439532;24
tt0439533;1
tt0439533;3
tt0439533;4
tt0439533;6
tt0439533;21
tt0439544;7
tt0439544;9
tt0439544;24
tt0439547;5
tt0439547;9
tt0439547;15
tt0439566;24
tt0439569;7
tt0439569;24
tt0439581;9
tt0439581;17
tt0439581;21
tt0439612;7
tt0439612;9
tt0439612;20
tt0439612;24
tt0439615;1
tt0439615;14
tt0439615;21
tt0439615;25
tt0439621;9
tt0439628;9
tt0439628;20
tt0439631;9
tt0439646;9
tt0439654;1
tt0439654;6
tt0439654;9
tt0439659;9
tt0439659;11
tt0439659;14
tt0439659;17
tt0439659;21
tt0439659;24
tt0439662;1
tt0439662;9
tt0439662;20
tt0439662;24
tt0439664;6
tt0439664;10
tt0439668;9
tt0439695;6
tt0439695;9
tt0439707;6
tt0439709;1
tt0439709;6
tt0439709;21
tt0439713;6
tt0439713;9
tt0439714;1
tt0439714;6
tt0439752;6
tt0439753;7
tt0439753;20
tt0439753;24
tt0439754;6
tt0439754;9
tt0439754;16
tt0439754;20
tt0439762;9
tt0439801;1
tt0439815;6
tt0439815;14
tt0439815;21
tt0439817;9
tt0439817;13
tt0439833;7
tt0439833;9
tt0439833;24
tt0439834;14
tt0439834;24
tt0439848;6
tt0439848;9
tt0439848;20
tt0439860;9
tt0439860;20
tt0439862;10
tt0439867;7
tt0439867;24
tt0439869;1
tt0439869;6
tt0439869;20
tt0439876;6
tt0439876;20
tt0439878;9
tt0439878;20
tt0439884;1
tt0439884;7
tt0439884;9
tt0439885;5
tt0439885;9
tt0439885;20
tt0439889;9
tt0440003;17
tt0440003;24
tt0440016;6
tt0440016;7
tt0440067;1
tt0440175;9
tt0440200;6
tt0440200;7
tt0440270;6
tt0440361;6
tt0440361;20
tt0440445;9
tt0440463;9
tt0440464;9
tt0440532;9
tt0440532;20
tt0440590;1
tt0440595;6
tt0440595;20
tt0440601;1
tt0440601;9
tt0440730;9
tt0440730;21
tt0440803;14
tt0440803;17
tt0440803;24
tt0440935;6
tt0440939;9
tt0440961;9
tt0440963;1
tt0440963;3
tt0440963;17
tt0440963;24
tt0440978;9
tt0441007;5
tt0441007;9
tt0441007;23
tt0441022;9
tt0441022;11
tt0441022;14
tt0441022;24
tt0441025;9
tt0441025;13
tt0441025;20
tt0441035;1
tt0441048;1
tt0441048;7
tt0441048;24
tt0441117;9
tt0441263;1
tt0441263;3
tt0441263;6
tt0441263;11
tt0441263;20
tt0441297;9
tt0441297;15
tt0441303;9
tt0441359;6
tt0441359;9
tt0441402;6
tt0441402;7
tt0441511;6
tt0441511;7
tt0441511;9
tt0441511;20
tt0441511;24
tt0441565;6
tt0441565;21
tt0441611;6
tt0441611;9
tt0441611;20
tt0441627;7
tt0441627;9
tt0441627;24
tt0441633;6
tt0441633;9
tt0441641;3
tt0441641;6
tt0441641;9
tt0441641;20
tt0441673;9
tt0441674;6
tt0441674;11
tt0441674;16
tt0441674;20
tt0441694;9
tt0441737;6
tt0441741;9
tt0441741;14
tt0441741;17
tt0441741;24
tt0441748;6
tt0441748;21
tt0441761;6
tt0441761;9
tt0441762;6
tt0441762;9
tt0441773;1
tt0441773;3
tt0441773;4
tt0441773;6
tt0441773;10
tt0441774;5
tt0441774;7
tt0441774;9
tt0441774;13
tt0441774;20
tt0441774;24
tt0441782;9
tt0441782;24
tt0441791;7
tt0441795;6
tt0441796;11
tt0441796;14
tt0441796;17
tt0441796;21
tt0441796;24
tt0441818;9
tt0441821;14
tt0441881;1
tt0441881;9
tt0441881;25
tt0441902;1
tt0441902;6
tt0441902;9
tt0441909;6
tt0441909;9
tt0441912;9
tt0442207;6
tt0442236;9
tt0442236;15
tt0442236;24
tt0442256;9
tt0442256;17
tt0442268;9
tt0442268;11
tt0442268;20
tt0442278;14
tt0442278;24
tt0442286;1
tt0442286;9
tt0442286;13
tt0442286;20
tt0442353;6
tt0442371;6
tt0442371;20
tt0442399;9
tt0442486;6
tt0442486;9
tt0442486;15
tt0442672;6
tt0442672;14
tt0442672;17
tt0442751;5
tt0442751;9
tt0442751;13
tt0442751;25
tt0442764;9
tt0442764;20
tt0442781;1
tt0442781;9
tt0442799;6
tt0442799;9
tt0442799;20
tt0442818;9
tt0442831;9
tt0442855;7
tt0442855;9
tt0442855;17
tt0442855;24
tt0442896;24
tt0442903;6
tt0442903;20
tt0442908;9
tt0442908;23
tt0442933;1
tt0442933;3
tt0442933;4
tt0442933;11
tt0442940;6
tt0442940;11
tt0442973;5
tt0442973;9
tt0443072;9
tt0443076;9
tt0443104;9
tt0443123;3
tt0443123;4
tt0443123;9
tt0443123;20
tt0443139;9
tt0443159;6
tt0443205;14
tt0443205;24
tt0443208;17
tt0443208;20
tt0443208;24
tt0443231;14
tt0443232;4
tt0443232;9
tt0443232;11
tt0443272;5
tt0443272;9
tt0443272;13
tt0443272;25
tt0443274;1
tt0443274;7
tt0443274;9
tt0443274;24
tt0443289;6
tt0443289;9
tt0443295;6
tt0443295;10
tt0443295;11
tt0443295;20
tt0443310;20
tt0443331;9
tt0443331;20
tt0443352;6
tt0443352;9
tt0443354;7
tt0443354;9
tt0443354;17
tt0443354;21
tt0443431;6
tt0443431;20
tt0443435;14
tt0443435;17
tt0443435;24
tt0443441;6
tt0443446;9
tt0443446;17
tt0443448;9
tt0443448;13
tt0443453;6
tt0443455;6
tt0443455;9
tt0443455;11
tt0443455;20
tt0443455;21
tt0443456;7
tt0443456;9
tt0443456;20
tt0443465;6
tt0443465;9
tt0443465;20
tt0443473;1
tt0443473;7
tt0443473;24
tt0443474;5
tt0443474;9
tt0443474;15
tt0443489;9
tt0443489;15
tt0443489;16
tt0443494;6
tt0443494;10
tt0443496;9
tt0443496;24
tt0443501;6
tt0443501;20
tt0443506;6
tt0443510;20
tt0443510;24
tt0443512;6
tt0443512;9
tt0443526;9
tt0443526;10
tt0443527;9
tt0443527;14
tt0443527;24
tt0443530;9
tt0443533;9
tt0443533;20
tt0443533;25
tt0443536;4
tt0443536;6
tt0443536;7
tt0443536;10
tt0443536;16
tt0443536;17
tt0443543;9
tt0443543;11
tt0443543;17
tt0443543;20
tt0443543;24
tt0443559;1
tt0443559;7
tt0443559;9
tt0443559;24
tt0443564;9
tt0443567;1
tt0443567;9
tt0443567;11
tt0443567;21
tt0443567;24
tt0443570;9
tt0443584;9
tt0443594;9
tt0443594;14
tt0443594;17
tt0443594;24
tt0443604;6
tt0443604;9
tt0443604;11
tt0443604;20
tt0443604;26
tt0443619;7
tt0443619;9
tt0443619;24
tt0443629;1
tt0443629;3
tt0443629;6
tt0443629;14
tt0443629;21
tt0443629;24
tt0443632;1
tt0443632;7
tt0443632;24
tt0443644;6
tt0443649;1
tt0443649;3
tt0443649;9
tt0443649;11
tt0443649;13
tt0443650;3
tt0443650;21
tt0443678;14
tt0443678;21
tt0443678;24
tt0443680;5
tt0443680;7
tt0443680;9
tt0443680;13
tt0443680;26
tt0443693;21
tt0443701;7
tt0443701;9
tt0443701;14
tt0443701;17
tt0443701;21
tt0443701;24
tt0443706;7
tt0443706;9
tt0443706;17
tt0443706;24
tt0443708;9
tt0443734;6
tt0443734;11
tt0443737;1
tt0443737;3
tt0443737;11
tt0443756;14
tt0443757;6
tt0443769;3
tt0443769;4
tt0443769;10
tt0443769;11
tt0443771;1
tt0443771;3
tt0443771;4
tt0443771;21
tt0443844;9
tt0443844;20
tt0444112;6
tt0444112;9
tt0444112;20
tt0444182;1
tt0444182;9
tt0444182;25
tt0444200;9
tt0444418;9
tt0444505;1
tt0444505;6
tt0444505;7
tt0444505;11
tt0444505;20
tt0444519;6
tt0444519;21
tt0444627;9
tt0444627;24
tt0444628;1
tt0444628;6
tt0444628;24
tt0444631;9
tt0444641;5
tt0444641;9
tt0444641;15
tt0444641;20
tt0444648;9
tt0444653;6
tt0444653;7
tt0444669;1
tt0444669;9
tt0444669;10
tt0444669;26
tt0444672;3
tt0444672;6
tt0444672;20
tt0444682;14
tt0444682;24
tt0444736;6
tt0444736;10
tt0444736;15
tt0444759;14
tt0444759;17
tt0444767;9
tt0444767;20
tt0444769;1
tt0444769;9
tt0444769;24
tt0444778;6
tt0444778;11
tt0444778;20
tt0444781;1
tt0444781;6
tt0444781;9
tt0444781;20
tt0444820;9
tt0444820;24
tt0444840;9
tt0444840;20
tt0444849;1
tt0444849;7
tt0444849;9
tt0444849;24
tt0444874;9
tt0444874;10
tt0444874;16
tt0444890;9
tt0444913;1
tt0444913;3
tt0444913;9
tt0444913;25
tt0444915;7
tt0444915;9
tt0444915;24
tt0444982;1
tt0444982;9
tt0444982;13
tt0444982;25
tt0445022;7
tt0445022;9
tt0445022;17
tt0445022;24
tt0445033;1
tt0445033;9
tt0445046;1
tt0445046;9
tt0445061;14
tt0445095;3
tt0445095;6
tt0445095;10
tt0445336;6
tt0445336;9
tt0445336;15
