movie_id;country_id
tt14994254;60
tt10403420;184
tt14760906;60
tt14760906;78
tt14760906;17
tt14760906;149
tt14212090;60
tt14212090;86
tt14212090;64
tt11131464;184
tt13051724;86
tt13051724;60
tt13103732;184
tt13103732;180
tt13103732;26
tt13086492;60
tt13086492;17
tt13086492;169
tt16235682;31
tt11998558;79
tt19783948;60
tt19783948;169
tt11681056;77
tt11681056;97
tt11681056;60
tt11681056;64
tt15163652;79
tt17555566;0
tt15281402;79
tt15387190;79
tt0412915;184
tt0412915;64
tt14592064;184
tt9288822;83
tt9288822;180
tt9288822;184
tt22352848;161
tt22039496;60
tt10640346;184
tt21627730;60
tt24156250;60
tt10062338;180
tt10062338;60
tt10062338;17
tt11930126;163
tt11930126;86
tt14817802;24
tt19512418;60
tt14438964;79
tt13858936;60
tt9860350;88
tt18349514;60
tt5884796;180
tt5884796;184
tt14444726;184
tt23741324;60
tt19719836;60
tt19719836;64
tt19719836;17
tt19719836;161
tt19719836;148
tt19719836;29
tt19719836;145
tt21828496;60
tt15198986;86
tt15198986;60
tt22360682;60
tt14766300;60
tt12826598;60
tt12826598;86
tt12826598;169
tt19783912;60
tt19783912;177
tt19783912;145
tt10756184;153
tt10756184;60
tt12844910;79
tt26348071;184
tt17080096;37
tt17080096;35
tt17080096;148
tt12485780;17
tt12485780;60
tt14826022;184
tt11341742;184
tt9686790;184
tt7413600;180
tt11210390;60
tt15679400;184
tt15679400;36
tt16909478;60
tt19770238;180
tt19770238;184
tt7405458;184
tt7405458;168
tt10473036;180
tt10473036;64
tt16420168;43
tt16420168;60
tt16420168;64
tt21398920;60
tt23327624;31
tt23327624;60
tt17014214;60
tt15467380;88
tt24807190;161
tt11897340;51
tt11897340;124
tt11897340;195
tt11897340;145
tt21276180;60
tt16402818;184
tt15309808;79
tt20424172;60
tt19891500;60
tt19891500;171
tt15152316;60
tt4960748;184
tt23177868;163
tt23177868;184
tt17097088;36
tt17040210;0
tt16306342;60
tt16306342;17
tt20192062;60
tt21163400;60
tt15166808;60
tt11225228;133
tt23770418;88
tt14145004;143
tt14145004;60
tt15261064;17
tt15261064;60
tt25405130;79
tt14592948;46
tt20601908;60
tt7798604;184
tt13327038;184
tt14463514;163
tt14463514;184
tt15189534;7
tt14313434;60
tt23740404;60
tt17538510;149
tt17538510;60
tt17538510;169
tt10954600;184
tt10954600;10
tt10954600;31
tt15271654;60
tt22300636;60
tt15575470;161
tt17146978;161
tt24330928;60
tt24330928;17
tt6722802;83
tt6722802;163
tt6722802;60
tt7527028;86
tt10098452;17
tt10098452;60
tt19719864;39
tt19719864;145
tt15427980;79
tt14208870;184
tt14208870;79
tt18626656;60
tt19815386;60
tt21230040;60
tt18556486;60
tt22184664;60
tt22184664;64
tt22184664;86
tt22184664;81
tt25971180;60
tt21138322;199
tt21138322;46
tt21138322;17
tt21138322;158
tt21138322;41
tt21138322;22
tt26537229;88
tt10855768;184
tt15740768;60
tt15740768;59
tt15740768;64
tt26676672;60
tt26676672;181
tt14328348;169
tt14328348;17
tt17544468;11
tt17544468;169
tt15516726;79
tt3155298;180
tt3155298;184
tt11145118;184
tt14402146;180
tt14402146;184
tt16987062;60
tt16987062;64
tt14458442;180
tt14458442;60
tt17634642;60
tt14644048;60
tt11007444;59
tt11007444;168
tt18397006;154
tt18397006;64
tt18397006;165
tt18397006;60
tt18397006;67
tt18397006;145
tt18397006;124
tt18397006;98
tt14300504;169
tt14300504;163
tt14300504;60
tt18395238;88
tt15457916;79
tt13833688;184
tt20330434;60
tt17663992;184
tt17663992;31
tt13430858;180
tt17374820;60
tt13669038;184
tt15385664;60
tt15385664;17
tt14103734;60
tt15547924;64
tt15547924;60
tt15547924;67
tt15547924;154
tt3726682;143
tt3726682;124
tt3726682;17
tt3726682;60
tt21227238;17
tt21227238;60
tt21227238;39
tt12991664;60
tt12991664;3
tt15415924;79
tt26750250;79
tt24485376;79
tt20227026;60
tt2560092;184
tt2560092;10
tt15303192;79
tt11273058;51
tt15399372;37
tt15399372;104
tt15399372;60
tt15399372;114
tt15399372;133
tt26188684;60
tt26188684;64
tt15568526;60
tt21942250;64
tt14646488;60
tt14646488;17
tt24070754;60
tt11409736;169
tt18550228;60
tt18550228;17
tt25750424;60
tt27416499;60
tt27416499;17
tt6718170;184
tt6718170;88
tt4595186;184
tt12261776;184
tt12261776;31
tt14163992;60
tt14163992;17
tt18298524;60
tt16428256;88
tt14209916;184
tt15440322;79
tt15441522;60
tt20226766;60
tt21374850;184
tt10366206;184
tt10366206;64
tt17009328;60
tt17009328;86
tt12672536;60
tt12672536;64
tt12672536;163
tt12672536;17
tt26675252;180
tt14981626;143
tt14981626;17
tt14981626;60
tt15000700;3
tt20226662;60
tt20226662;17
tt8049994;114
tt15654800;86
tt15255288;184
tt14514964;64
tt14514964;17
tt14514964;133
tt16277374;163
tt16277374;143
tt14663154;60
tt15399588;37
tt15399588;60
tt15302222;79
tt21838736;143
tt21838736;60
tt26597966;60
tt14295590;79
tt16983432;60
tt15097144;60
tt15097144;169
tt19768016;60
tt19768016;17
tt11732164;79
tt19820538;161
tt16900880;161
tt19758012;35
tt19758012;7
tt19758012;145
tt10151854;184
tt13498230;17
tt13498230;104
tt13498230;169
tt9320184;60
tt9320184;104
tt9320184;31
tt9320184;124
tt23647880;60
tt15832390;163
tt19711858;37
tt19711858;60
tt19711858;124
tt19711858;64
tt18747542;64
tt23741080;60
tt14342018;60
tt11396310;79
tt13874422;184
tt13874422;180
tt13322726;149
tt13322726;60
tt13322726;54
tt12374656;180
tt12374656;184
tt27349150;184
tt11650226;180
tt13823990;60
tt21326658;17
tt21326658;124
tt13421498;180
tt9471828;7
tt9471828;24
tt9471828;163
tt9471828;124
tt9471828;35
tt11364772;79
tt7530340;63
tt7530340;149
tt7530340;26
tt7530340;184
tt7530340;116
tt7985704;180
tt7985704;36
tt7985704;178
tt7985704;184
tt26440921;60
tt15109082;83
tt19373366;60
tt6685538;181
tt17679584;60
tt17679584;119
tt17679584;17
tt17679584;46
tt18939192;64
tt2906216;184
tt2906216;31
tt2906216;180
tt2906216;78
tt2906216;10
tt15767808;180
tt1073510;184
tt10275534;184
tt18238200;31
tt15078318;177
tt15078318;60
tt15078318;104
tt15078318;184
tt14859416;178
tt14859416;60
tt14859416;64
tt14859416;124
tt14859416;67
tt14859416;41
tt18550220;60
tt27302088;79
tt13742084;169
tt13742084;60
tt13742084;17
tt12038672;135
tt13345606;127
tt13345606;184
tt13345606;83
tt26660615;60
tt26660615;17
tt15665948;60
tt18039808;3
tt18039808;171
tt18039808;60
tt15099978;60
tt15099978;86
tt15099978;169
tt3679040;79
tt10787472;88
tt22444570;79
tt18240922;60
tt18315204;163
tt27197387;60
tt15304420;60
tt15304420;86
tt15304420;98
tt15304420;145
tt15090124;184
tt18550270;0
tt13521006;31
tt13521006;59
tt13521006;184
tt21992080;60
tt8649344;180
tt14923260;184
tt27530851;60
tt27530851;17
tt20766628;60
tt27128442;60
tt12833358;60
tt26448811;60
tt26448811;88
tt14321668;64
tt6791350;184
tt6791350;31
tt6791350;127
tt13623136;184
tt21378968;64
tt21378968;7
tt27128451;60
tt20754462;17
tt20754462;60
tt24514040;60
tt24514040;64
tt11384372;79
tt21378970;64
tt21378970;7
tt13923216;184
tt23782446;124
tt14104600;163
tt14104600;60
tt17974446;60
tt22180518;60
tt22180518;86
tt22180518;17
tt22180518;142
tt19768694;60
tt18990128;60
tt17219484;184
tt20115096;184
tt11873472;150
tt11873472;60
tt11873472;31
tt11873472;184
tt24268454;79
tt14956076;60
tt23782248;79
tt13375076;184
tt13375076;180
tt13375076;163
tt15434268;79
tt21188044;60
tt7196230;60
tt14533826;60
tt21997718;60
tt8110652;184
tt21227108;149
tt21227108;17
tt16227002;184
tt16227002;180
tt16419074;184
tt16148552;17
tt16148552;60
tt22488024;76
tt22488024;36
tt13149356;169
tt21309242;60
tt21309242;17
tt10415562;79
tt14439896;184
tt14439896;161
tt6616336;143
tt6616336;59
tt6616336;60
tt14522892;163
tt14612196;60
tt12782448;79
tt17277414;60
tt17277414;180
tt17277414;17
tt8953768;31
tt6968614;184
tt9239422;10
tt6993614;60
tt6993614;88
tt14927880;7
tt5433140;184
tt5090568;184
tt1851919;169
tt1851919;60
tt15061856;7
tt27368317;79
tt24799686;60
tt6435164;104
tt6435164;184
tt6435164;97
tt14495660;60
tt10276482;184
tt20251542;60
tt22299230;98
tt22299230;60
tt0439572;184
tt0439572;31
tt0439572;10
tt0439572;127
tt20465746;86
tt27148303;60
tt13774506;60
tt10354106;60
tt10354106;137
tt10354106;184
tt6875952;10
tt6875952;60
tt21877348;60
tt9872558;79
tt15339456;184
tt20119468;124
tt15520368;24
tt15520368;60
tt14900738;184
tt20256412;64
tt11301546;7
tt11301546;60
tt11301546;24
tt11301546;114
tt17006006;170
tt17006006;180
tt17006006;60
tt17006006;145
tt24577296;60
tt24577296;153
tt24577296;152
tt24577296;71
tt4873118;180
tt4873118;163
tt4873118;184
tt10726774;44
tt10726774;86
tt10726774;157
tt15342244;184
tt27502426;60
tt27502426;152
tt27502426;64
tt27502426;177
tt27502426;43
tt14230388;184
tt9392374;184
tt27714278;60
tt28017875;184
tt12263384;44
tt12263384;11
tt12263384;10
tt12263384;184
tt16252698;60
tt16252698;64
tt12530402;24
tt15838328;60
tt15536668;64
tt15536668;86
tt15536668;124
tt22436062;79
tt14846026;59
tt14846026;180
tt27155038;184
tt11489112;64
tt11489112;60
tt26456876;60
tt26456876;64
tt26456876;104
tt26456876;17
tt1462764;184
tt11182994;17
tt11182994;124
tt19747800;168
tt19747800;133
tt19747800;60
tt19747800;64
tt21331016;17
tt21331016;60
tt12547822;10
tt15268244;180
tt15268244;184
tt27139461;60
tt16445248;124
tt16445248;17
tt12306964;163
tt12306964;17
tt13405778;31
tt13405778;184
tt15671028;184
tt15411636;60
tt15789038;184
tt2822034;64
tt2822034;60
tt8546414;142
tt16731908;86
tt16731908;60
tt17977602;60
tt21358820;60
tt11720440;79
tt19319352;60
tt14587026;31
tt21230186;60
tt10364034;60
tt16449354;143
tt8309900;90
tt8309900;60
tt27987407;60
tt27711968;60
tt9603212;184
tt22463404;60
tt22534718;60
tt22534718;17
tt27876411;142
tt11274492;184
tt21833834;10
tt19500164;184
tt14402084;60
tt13231544;178
tt13231544;60
tt13231544;64
tt13231544;168
tt14400246;163
tt9100018;184
tt27541074;161
tt25750836;119
tt25750836;60
tt25750836;17
tt25750836;145
tt25750836;152
tt27420880;31
tt27420880;60
tt1517268;184
tt1517268;180
tt27757500;60
tt27712001;60
tt27712001;31
tt9873892;184
tt15398776;184
tt15398776;180
tt13920920;60
tt13920920;81
tt10360808;35
tt10360808;60
tt10360808;184
tt10360808;64
tt26699546;60
tt26699546;17
tt21376206;35
tt21376206;114
tt21376206;60
tt21376206;104
tt21376206;142
tt15621370;88
tt20455254;60
tt9772374;10
tt1695843;184
tt21352686;60
tt21352686;17
tt21352686;119
tt10638522;10
tt21906990;60
tt2943178;169
tt15242330;88
tt28228231;15
tt13131610;79
tt20672534;88
tt27521477;88
tt27736473;60
tt27736473;104
tt27736473;17
tt21308888;64
tt10042788;86
tt10042788;60
tt26675491;79
tt28236368;60
tt15509244;184
tt8589698;184
tt8589698;88
tt8589698;31
tt28230511;161
tt11663228;79
tt6879446;36
tt6879446;184
tt17006040;119
tt17006040;145
tt17006040;60
tt20199226;104
tt20199226;64
tt14589916;86
tt14589916;60
tt11307092;163
tt11069038;163
tt27372066;60
tt27372066;169
tt18036574;60
tt4495098;184
tt4495098;88
tt9224104;184
tt9224104;36
tt17501358;88
tt17501358;60
tt13774830;163
tt13774830;60
tt28208822;31
tt22397880;17
tt22397880;60
tt15441054;79
tt10152488;60
tt10152488;17
tt13603966;184
tt18072882;78
tt18072882;180
tt18072882;64
tt22777288;184
tt9362930;114
tt9362930;184
tt12823454;184
tt8080204;184
tt13814704;161
tt21810762;60
tt19864472;60
tt19864472;17
tt19864472;11
tt15022626;119
tt24068064;184
tt21284358;163
tt21284358;7
tt12824896;141
tt12824896;46
tt12824896;143
tt12824896;60
tt8637498;36
tt8637498;76
tt8637498;184
tt15199942;86
tt15199942;60
tt21950462;60
tt21950462;17
tt8522006;184
tt8522006;31
tt15132028;24
tt15132028;143
tt26256406;60
tt26256406;153
tt26256406;109
tt26256406;145
tt17009710;60
tt10661180;184
tt19757204;36
tt21377368;86
tt21377368;11
tt11482894;10
tt11482894;184
tt21163478;60
tt23898856;60
tt21998510;60
tt21998510;152
tt21998510;177
tt21998510;145
tt21998510;195
tt7174134;124
tt7174134;17
tt25154176;60
tt26255358;60
tt26680242;60
tt12792588;81
tt22868842;88
tt15354916;79
tt1001520;184
tt1001520;180
tt1001520;110
tt1001520;86
tt1001520;64
tt21087084;124
tt26224944;88
tt14888898;143
tt14888898;60
tt14888898;180
tt0108442;184
tt6906292;60
tt6906292;64
tt6906292;163
tt6906292;184
tt12140804;178
tt12140804;60
tt12140804;145
tt15385142;70
tt15385142;184
tt15385142;114
tt28335337;60
tt14781036;67
tt14781036;64
tt14781036;17
tt17024450;184
tt17024450;86
tt22872394;169
tt22872394;60
tt26440619;64
tt23856264;60
tt10160976;184
tt10372626;60
tt15732890;60
tt15531718;169
tt15531718;60
tt21348598;60
tt12132908;79
tt8076110;60
tt21967006;60
tt22687790;184
tt22687790;180
tt22687790;86
tt14550346;60
tt14550346;133
tt15670314;128
tt15670314;114
tt15670314;124
tt15670314;64
tt15670314;60
tt15670314;133
tt20417104;184
tt28303826;60
tt27789218;64
tt27789218;119
tt27789218;17
tt27789218;60
tt18162096;148
tt18162096;104
tt18162096;60
tt18162096;41
tt26443006;60
tt17009348;60
tt24069962;149
tt16160622;60
tt26255180;60
tt26255180;17
tt22872776;154
tt22872776;60
tt22872776;41
tt22872776;118
tt22872776;145
tt21027780;59
tt21027780;64
tt12794950;60
tt21940010;114
tt21940010;184
tt17569526;60
tt17569526;17
tt11858890;184
tt11858890;174
tt10399622;188
tt10399622;60
tt10399622;156
tt10399622;163
tt15140278;184
tt15140278;60
tt22397870;60
tt22397870;17
tt18235146;11
tt18235146;180
tt18235146;64
tt18235146;60
tt18235146;46
tt18235146;145
tt19817288;31
tt27531109;60
tt15789472;163
tt21372098;60
tt21372098;17
tt28814949;184
tt26744610;17
tt26744610;60
tt21998524;37
tt21998524;133
tt21998524;42
tt21998524;184
tt21998524;60
tt3291150;184
tt13274016;184
tt26350277;161
tt6430442;154
tt6430442;60
tt6430442;41
tt6430442;104
tt15837338;184
tt15837338;31
tt21370972;79
tt25969960;60
tt21920354;60
tt6571674;63
tt6571674;60
tt6571674;86
tt26347358;60
tt13032926;85
tt13032926;11
tt16606592;60
tt16606592;17
tt12921446;184
tt19858184;60
tt27307501;114
tt27307501;124
tt27307501;64
tt26255020;60
tt26255020;17
tt26440896;143
tt26440896;60
tt14250484;60
tt14007288;143
tt14007288;60
tt27045321;60
tt27706804;60
tt28912885;184
tt16968450;180
tt16968450;184
tt16304446;184
tt15654328;79
tt21352380;60
tt20255306;180
tt14362112;184
tt5537002;184
tt21042126;60
tt21042126;86
tt28912858;184
tt27502250;64
tt21957904;163
tt21957904;60
tt21810110;79
tt18394190;184
tt1016150;64
tt1016150;184
tt1016150;180
tt15257818;142
tt15257818;168
tt15257818;60
tt19175696;163
tt20603054;148
tt20603054;115
tt20603054;60
tt21967274;60
tt18925334;184
tt18925334;31
tt18925334;127
tt26699529;60
tt26699529;169
tt14137416;86
tt14137416;60
tt14137416;64
tt15066072;10
tt15066072;180
tt29198923;60
tt18224752;104
tt18224752;60
tt24870072;184
tt24870072;180
tt24870072;60
tt27502227;24
tt12544762;86
tt29198701;60
tt21638298;60
tt1116184;184
tt6587046;88
tt20452218;60
tt15857304;180
tt21254598;161
tt22048180;86
tt22048180;64
tt22048180;163
tt16090596;17
tt16090596;60
tt16090596;104
tt7038762;184
tt24328976;31
tt29198884;60
tt15427912;60
tt10545296;184
tt17052842;36
tt17052842;156
tt23790924;60
tt23790924;17
tt28300011;60
tt28300011;169
tt26680456;60
tt24226474;79
tt27531514;142
tt27531514;60
tt27531514;181
tt15789074;60
tt13022120;114
tt28182919;60
tt25763646;60
tt0929629;31
tt0929629;184
tt22890246;180
tt22890246;67
tt26006816;60
tt26915336;60
tt22487338;31
tt22487338;60
tt17309428;60
tt19896206;36
tt19896206;142
tt16436894;200
tt16436894;60
tt16436894;197
tt18816170;60
tt10676048;184
tt13320662;184
tt26714897;60
tt26714897;17
tt7599146;184
tt7599146;114
tt23831726;60
tt28352587;60
tt14330672;165
tt14330672;168
tt14330672;64
tt14330672;152
tt14330672;60
tt14330672;51
tt4589218;184
tt23474462;79
tt13982184;169
tt19760052;60
tt19760052;17
tt18411490;79
tt13287846;180
tt13287846;184
tt14748950;60
tt14748950;17
tt21342370;163
tt27921620;60
tt17675266;143
tt16969006;60
tt16969006;17
tt27503384;88
tt27503384;64
tt19894774;60
tt19894774;31
tt19894774;86
tt19894774;17
tt11187404;60
tt11304740;184
tt29354040;184
tt26448981;60
tt1448754;184
tt1448754;31
tt1448754;10
tt23027202;60
tt13957560;184
tt21086802;17
tt21086802;197
tt21086802;124
tt21086802;60
tt21086802;64
tt21086802;160
tt9735462;60
tt9735462;31
tt9735462;17
tt14667224;31
tt25433734;79
tt12754820;60
tt22528178;184
tt23289160;88
tt30061777;184
tt6495056;184
tt6495056;60
tt6495056;31
tt14904622;60
tt14904622;78
tt14904622;17
tt14227048;184
tt28607487;88
tt12747748;184
tt14561712;86
tt14561712;60
tt14561712;169
tt8591526;184
tt26255476;60
tt26255476;17
tt10037498;24
tt10037498;60
tt10037498;183
tt27737950;169
tt27737950;63
tt13238346;184
tt13238346;161
tt21962812;60
tt12672620;60
tt12672620;64
tt12672620;163
tt12672620;17
tt12015692;17
tt12015692;60
tt20221460;17
tt20221460;60
tt20221460;163
tt15393652;11
tt15393652;64
tt14872500;60
tt14849194;184
tt15831022;10
tt11773174;17
tt11773174;124
tt15289502;181
tt15289502;60
tt27752060;143
tt6166392;184
tt6166392;180
tt6166392;31
tt21942866;184
tt26448558;60
tt9115752;60
tt9115752;17
tt21150490;60
tt10370812;35
tt10370812;7
tt10370812;180
tt10370812;171
tt10370812;64
tt10370812;168
tt10370812;60
tt10370812;46
tt14998742;184
tt28294688;60
tt20674118;133
tt26744289;60
tt10767052;180
tt10767052;184
tt16978650;31
tt28106865;60
tt15100048;163
tt15100048;37
tt9663764;184
tt9663764;180
tt9663764;31
tt9663764;10
tt9663764;78
tt29669289;60
tt6661616;163
tt24053750;60
tt13927994;79
tt13429870;163
tt13429870;60
tt26256216;60
tt3715152;184
tt25650046;60
tt8469104;60
tt8469104;104
tt8469104;124
tt25051484;17
tt25051484;104
tt25051484;60
tt14225838;86
tt14225838;17
tt14225838;60
tt23004264;60
tt23004264;17
tt16277242;163
tt16277242;35
tt16277242;183
tt16277242;184
tt22041854;86
tt22041854;184
tt16431966;184
tt11762114;184
tt0322802;184
tt28358950;79
tt21605226;117
tt21605226;60
tt21605226;169
tt21605226;145
tt19513144;31
tt8649252;180
tt29961072;60
tt9682428;184
tt9682428;180
tt9682428;10
tt22533910;60
tt13868030;59
tt0101937;60
tt17351924;180
tt17351924;184
tt13751694;79
tt8002382;184
tt26281810;161
tt22207786;31
tt0154338;88
tt12443930;60
tt18295000;86
tt28487662;60
tt13506526;64
tt14230458;83
tt14230458;180
tt14230458;184
tt9907782;180
tt9907782;60
tt9907782;184
tt0099902;36
tt0099902;88
tt0218871;60
tt11242654;163
tt11242654;60
tt11242654;124
tt11242654;143
tt11242654;140
tt11242654;180
tt15009428;180
tt15009428;184
tt27732307;149
tt16611924;190
tt16611924;165
tt16611924;152
tt26047818;184
tt26047818;10
tt13651794;184
tt21064584;184
tt21064584;180
tt29722855;161
tt16160544;60
tt7160372;184
tt7160372;180
tt7160372;142
tt30692427;60
tt27819782;30
tt27819782;17
tt21962898;17
tt21962898;60
tt20251822;88
tt21816560;180
tt28244012;60
tt28244012;17
tt14104764;17
tt14104764;30
tt14371878;184
tt28359245;60
tt13482796;60
tt19413836;88
tt25752340;60
tt25752340;17
tt29534568;60
tt26594993;143
tt1200263;184
tt11744802;60
tt19815094;178
tt19815094;64
tt19815094;60
tt19876958;60
tt19876958;17
tt5822848;60
tt5822848;184
tt5822848;83
tt12712604;83
tt12712604;180
tt21211474;88
tt20112600;86
tt20112600;180
tt20112600;83
tt19381382;60
tt26228190;161
tt10156426;161
tt30471155;60
tt14407336;60
tt14407336;31
tt0104930;31
tt0104930;77
tt25366350;64
tt27459160;79
tt6979756;36
tt5674658;180
tt5674658;104
tt5674658;60
tt23461428;79
tt1267379;184
tt1772398;184
tt16740144;60
tt16740144;64
tt16740144;31
tt5680368;184
tt27722543;142
tt27722543;184
tt27722543;60
tt27722543;44
tt27722543;17
tt27722543;64
tt27722543;178
tt23476446;60
tt11729298;184
tt29274601;0
tt8521778;184
tt27431598;79
tt12724622;60
tt7488208;36
tt7488208;184
tt21192142;180
tt21192142;184
tt7679306;183
tt7679306;140
tt9817308;0
tt18113118;60
tt18113118;31
tt26760837;60
tt21113962;163
tt10696784;184
tt11057302;184
tt11057302;31
tt7601480;149
tt28494237;17
tt28494237;60
tt23902534;161
tt7970348;184
tt7784920;60
tt7084386;184
tt10539608;184
tt11464826;184
tt21067242;36
tt15257160;180
tt15257160;184
tt1649418;184
tt1649418;44
tt1649418;180
tt1649418;31
tt1649418;174
tt1649418;46
tt1649418;60
tt1649418;29
tt1649418;188
tt10254986;184
tt28102880;60
tt1136617;184
tt27158088;60
tt27158088;169
tt22857256;195
tt22857256;17
tt22857256;145
tt22857256;60
tt26597953;60
tt26597953;31
tt26597953;17
tt13097932;180
tt18936232;60
tt18936232;17
tt26445617;60
tt12965010;7
tt12965010;60
tt12965010;143
tt21994228;60
tt21994228;171
tt21994228;104
tt21994228;112
tt8209702;161
tt6901600;60
tt16345046;86
tt15307068;119
tt15307068;51
tt15307068;152
tt15307068;145
tt11179000;88
tt7636728;17
tt7636728;124
tt22016156;168
tt22016156;59
tt30395619;88
tt28776444;60
tt28776444;17
tt21372280;80
tt21372280;142
tt21372280;64
tt21372280;156
tt21372280;60
tt21372280;141
tt21372280;145
tt21228958;86
tt21228958;60
tt21228958;24
tt21404804;161
tt23561236;184
tt18453866;64
tt18453866;11
tt18453866;169
tt20414046;17
tt20414046;60
tt30505337;60
tt30505337;17
tt14764464;31
tt14764464;184
tt15386456;85
tt15386456;60
tt15386456;169
tt15386456;24
tt15386456;180
tt17375596;60
tt17375596;86
tt17375596;64
tt17375596;17
tt17375596;143
tt11097384;44
tt11097384;184
tt31490993;60
tt31490993;85
tt22374610;60
tt15239678;184
tt15239678;31
tt25434854;36
tt13866832;17
tt13866832;104
tt13866832;124
tt13866710;60
tt13866710;119
tt26612950;64
tt25406412;89
tt25406412;60
tt25406412;152
tt25406412;145
tt25406412;51
tt26656821;60
tt26656821;17
tt26658104;184
tt29007338;60
tt25386452;60
tt28636981;60
tt6852178;180
tt6852178;184
tt15737898;88
tt26812530;60
tt26812530;37
tt26812530;140
tt10803634;107
tt10803634;171
tt10803634;60
tt10803634;64
tt10803634;124
tt10803634;156
tt10803634;145
tt10803634;80
tt20234774;180
tt20234774;60
tt21800162;86
tt26672512;161
tt28444113;60
tt30769141;79
tt27546190;184
tt27540975;72
tt27540975;60
tt27540975;143
tt27540975;5
tt16139258;79
tt27502360;81
tt12004038;184
tt12004038;182
tt12004038;148
tt13452446;184
tt29383085;60
tt15078266;35
tt15389042;60
tt15389042;86
tt23629884;60
tt23629884;17
tt27657791;79
tt28244038;60
tt31015517;60
tt21272440;60
tt21272440;169
tt21272440;17
tt3359350;184
tt23640230;54
tt23640230;60
tt23640230;78
tt28080273;60
tt28080273;86
tt23137390;86
tt23137390;184
tt27540911;36
tt24216998;31
