movie_id;language_id
tt7051048;183
tt7051048;64
tt7051292;218
tt7051624;64
tt7052108;64
tt7052244;64
tt7052270;0
tt7052494;64
tt7054410;208
tt7054636;64
tt7054868;226
tt7055592;143
tt7055824;236
tt7056732;122
tt7056906;0
tt7057496;122
tt7058612;106
tt7058618;106
tt7058854;106
tt7059506;139
tt7059682;64
tt7059844;94
tt7059844;111
tt7059844;236
tt7059844;239
tt7060344;236
tt7060460;236
tt7060566;64
tt7060680;105
tt7060750;6
tt7063130;256
tt7063210;105
tt7064498;72
tt7064766;12
tt7066030;31
tt7066244;226
tt7066382;0
tt7066546;64
tt7068818;64
tt7068878;64
tt7069210;64
tt7069210;131
tt7069496;64
tt7070496;41
tt7070496;143
tt7070818;64
tt7071382;148
tt7073522;72
tt7073710;64
tt7074886;64
tt7075594;41
tt7075594;143
tt7075594;106
tt7076668;102
tt7076834;102
tt7078004;64
tt7078004;78
tt7078180;106
tt7078180;64
tt7078658;64
tt7080138;106
tt7080422;64
tt7080434;72
tt7080686;236
tt7080960;64
tt7081274;71
tt7081574;198
tt7083526;64
tt7083846;64
tt7083846;189
tt7084614;64
tt7085054;64
tt7085078;167
tt7085164;198
tt7085632;72
tt7085724;105
tt7085842;105
tt7086730;64
tt7087210;64
tt7087934;236
tt7087940;92
tt7087944;236
tt7088006;102
tt7088028;64
tt7088032;236
tt7088074;236
tt7088096;236
tt7088108;236
tt7089628;64
tt7089738;195
tt7089878;106
tt7089878;64
tt7089882;106
tt7089978;12
tt7090140;64
tt7090140;72
tt7090140;78
tt7091300;64
tt7091504;54
tt7091504;220
tt7093470;64
tt7093470;146
tt7094374;64
tt7094790;102
tt7095054;24
tt7095392;239
tt7095476;64
tt7095482;226
tt7095654;122
tt7095698;122
tt7095852;122
tt7097358;64
tt7097896;64
tt7098658;94
tt7099566;64
tt7102426;187
tt7103742;64
tt7104578;64
tt7104984;226
tt7105548;78
tt7105944;105
tt7106246;208
tt7106506;78
tt7106506;266
tt7106506;92
tt7106814;72
tt7106928;183
tt7106928;64
tt7106928;117
tt7106968;105
tt7107018;64
tt7107018;226
tt7108862;64
tt7108976;122
tt7109106;58
tt7109900;111
tt7110458;105
tt7110510;72
tt7110678;66
tt7111402;181
tt7111818;113
tt7111818;198
tt7111828;239
tt7112154;106
tt7112154;64
tt7112158;106
tt7115500;64
tt7115980;64
tt7116248;64
tt7117352;106
tt7117552;105
tt7117594;64
tt7117594;266
tt7117812;183
tt7117870;140
tt7117966;64
tt7120532;105
tt7120602;64
tt7121252;105
tt7121588;143
tt7121588;106
tt7121620;105
tt7122102;105
tt7122194;105
tt7122350;64
tt7124090;72
tt7124092;64
tt7125262;239
tt7125498;64
tt7125860;64
tt7125860;226
tt7126386;198
tt7126710;64
tt7126758;226
tt7126776;0
tt7126948;64
tt7126948;12
tt7126948;198
tt7126948;143
tt7127184;0
tt7127344;69
tt7127344;233
tt7127652;102
tt7127700;64
tt7128042;183
tt7128066;195
tt7128254;239
tt7128732;226
tt7129926;105
tt7130192;64
tt7131622;64
tt7131622;105
tt7131622;226
tt7131622;78
tt7131870;143
tt7131870;64
tt7131870;72
tt7132578;226
tt7133202;253
tt7133340;105
tt7133384;39
tt7133424;64
tt7133528;105
tt7133554;183
tt7133686;64
tt7133686;143
tt7133754;64
tt7134096;64
tt7134096;72
tt7134096;12
tt7134096;226
tt7134296;64
tt7134462;226
tt7134522;106
tt7134690;64
tt7135128;183
tt7136436;208
tt7136736;64
tt7136896;72
tt7137380;64
tt7137846;64
tt7138120;106
tt7138190;102
tt7138894;64
tt7139246;64
tt7139936;64
tt7141030;72
tt7142506;94
tt7142506;64
tt7142506;148
tt7142712;78
tt7142712;64
tt7142712;72
tt7143554;236
tt7144186;226
tt7144186;64
tt7144200;64
tt7144296;64
tt7144666;64
tt7145012;181
tt7146028;140
tt7146054;46
tt7146578;72
tt7146812;64
tt7146874;64
tt7147540;94
tt7148254;77
tt7148422;148
tt7149066;64
tt7149066;72
tt7149134;69
tt7149134;233
tt7149336;64
tt7149730;64
tt7149916;64
tt7149916;46
tt7151438;233
tt7151438;69
tt7151480;148
tt7153134;64
tt7153418;111
tt7153766;64
tt7154176;241
tt7154284;64
tt7155170;106
tt7155178;106
tt7155460;148
tt7155576;64
tt7156144;72
tt7156222;72
tt7156436;122
tt7156436;64
tt7158430;64
tt7158514;102
tt7158582;12
tt7158582;92
tt7158582;64
tt7158686;226
tt7158736;78
tt7158904;64
tt7159382;239
tt7159566;64
tt7160070;122
tt7160176;122
tt7160394;230
tt7160394;64
tt7160394;72
tt7161122;236
tt7161342;226
tt7162390;198
tt7162416;72
tt7162758;94
tt7163824;208
tt7164066;181
tt7164084;64
tt7165212;64
tt7165346;185
tt7165426;195
tt7165454;236
tt7165594;64
tt7165808;64
tt7166042;31
tt7166214;140
tt7166310;31
tt7167630;64
tt7167686;64
tt7169100;64
tt7169136;140
tt7169514;72
tt7170698;185
tt7170950;64
tt7172308;94
tt7172308;187
tt7172308;64
tt7172702;143
tt7173636;72
tt7173890;185
tt7175942;64
tt7176052;64
tt7176054;198
tt7176170;46
tt7176472;92
tt7177156;72
tt7177250;64
tt7177720;226
tt7178026;148
tt7178102;64
tt7179474;236
tt7179594;64
tt7179714;236
tt7179784;236
tt7180392;143
tt7180392;41
tt7180544;94
tt7183578;41
tt7183578;64
tt7183578;241
tt7183578;183
tt7183578;143
tt7184124;64
tt7185492;143
tt7186036;253
tt7186092;64
tt7186092;78
tt7186092;54
tt7186092;72
tt7187768;64
tt7187860;105
tt7188002;105
tt7188002;165
tt7188002;64
tt7188002;72
tt7188002;78
tt7188002;198
tt7188250;181
tt7188250;241
tt7188250;72
tt7188742;239
tt7188978;64
tt7189324;231
tt7189324;12
tt7189324;64
tt7189558;187
tt7189558;88
tt7190418;249
tt7190460;236
tt7191668;94
tt7191910;64
tt7194618;258
tt7195416;72
tt7197298;64
tt7197544;78
tt7199796;66
tt7200076;64
tt7200370;69
tt7200370;233
tt7200946;64
tt7201558;183
tt7201744;64
tt7201846;72
tt7201846;198
tt7202976;187
tt7203052;64
tt7203412;181
tt7203520;183
tt7203520;78
tt7203520;198
tt7204006;105
tt7204006;165
tt7204006;64
tt7204348;226
tt7205208;143
tt7205316;72
tt7205630;72
tt7205778;195
tt7205938;183
tt7205942;78
tt7205942;98
tt7206474;198
tt7207156;94
tt7207398;64
tt7207478;64
tt7207478;226
tt7208564;64
tt7208648;239
tt7209350;72
tt7209350;64
tt7209472;64
tt7209510;64
tt7209510;78
tt7210252;106
tt7210264;106
tt7210426;72
tt7212726;94
tt7212726;148
tt7212726;64
tt7213362;140
tt7213362;236
tt7213936;256
tt7213936;171
tt7214028;64
tt7214470;78
tt7214762;64
tt7214762;62
tt7215548;102
tt7215548;26
tt7216068;64
tt7216256;12
tt7216256;32
tt7216256;72
tt7216918;72
tt7216918;105
tt7216918;64
tt7217028;72
tt7217128;72
tt7217290;185
tt7217298;226
tt7217362;64
tt7217826;226
tt7217962;78
tt7218334;78
tt7218518;94
tt7218564;64
tt7218732;249
tt7218732;64
tt7218732;198
tt7219324;72
tt7219324;12
tt7220118;64
tt7220640;70
tt7220696;70
tt7220696;78
tt7221072;64
tt7221634;236
tt7221896;249
tt7221950;236
tt7222228;0
tt7222290;106
tt7222296;106
tt7222304;64
tt7222552;72
tt7222598;111
tt7222976;111
tt7223050;143
tt7223050;41
tt7224496;226
tt7224520;78
tt7225386;78
tt7225434;236
tt7227100;226
tt7227412;64
tt7227412;226
tt7227742;64
tt7228072;94
tt7228134;181
tt7229666;167
tt7229730;64
tt7230148;226
tt7230148;72
tt7230476;185
tt7231194;140
tt7231342;72
tt7231342;64
tt7231342;131
tt7231546;140
tt7231560;78
tt7231572;64
tt7232126;72
tt7232438;241
tt7232860;143
tt7232860;46
tt7233012;78
tt7233726;122
tt7233726;64
tt7233828;64
tt7235038;64
tt7236034;106
tt7236054;64
tt7236640;187
tt7237666;64
tt7238112;105
tt7238112;64
tt7238326;64
tt7238392;72
tt7238392;105
tt7239146;185
tt7239688;106
tt7239688;46
tt7239700;64
tt7240478;64
tt7240562;41
tt7240562;143
tt7240616;183
tt7241074;72
tt7241654;64
tt7241800;64
tt7241926;64
tt7242142;64
tt7243006;127
tt7243006;249
tt7243686;122
tt7243686;46
tt7243750;122
tt7243754;64
tt7245176;41
tt7245176;241
tt7246106;64
tt7246718;236
tt7246718;239
tt7246718;187
tt7246786;64
tt7246872;181
tt7246942;106
tt7247512;185
tt7247524;105
tt7248144;171
tt7248144;55
tt7248248;64
tt7248248;72
tt7248518;64
tt7248884;72
tt7249854;239
tt7249874;239
tt7249874;94
tt7250056;72
tt7250226;31
tt7250358;183
tt7250378;64
tt7250466;106
tt7251666;249
tt7251888;195
tt7252000;92
tt7253188;140
tt7253190;64
tt7253216;72
tt7253450;140
tt7254808;72
tt7254808;64
tt7254808;105
tt7254808;12
tt7255568;94
tt7256854;31
tt7256866;64
tt7257586;236
tt7259100;198
tt7259986;181
tt7260048;64
tt7260818;64
tt7260830;55
tt7260830;64
tt7260848;94
tt7262052;195
tt7262178;94
tt7262206;236
tt7262820;64
tt7262846;0
tt7262882;41
tt7262882;143
tt7262882;64
tt7262990;64
tt7263040;226
tt7263182;64
tt7263664;64
tt7263736;105
tt7264080;64
tt7264116;226
tt7265272;72
tt7265272;159
tt7265490;72
tt7265490;12
tt7265490;64
tt7268388;106
tt7268732;239
tt7268736;140
tt7269374;140
tt7270808;105
tt7270808;78
tt7270808;72
tt7271882;78
tt7272242;226
tt7272948;64
tt7273546;140
tt7273648;198
tt7274806;94
tt7275232;94
tt7275352;64
tt7275816;78
tt7275816;64
tt7275822;78
tt7275830;78
tt7277680;239
tt7277942;64
tt7278702;122
tt7278824;131
tt7279014;105
tt7279180;230
tt7279296;105
tt7279868;4
tt7279868;64
tt7280786;236
tt7280898;64
tt7280898;171
tt7281126;64
tt7281472;64
tt7281538;64
tt7281994;64
tt7282278;64
tt7282370;140
tt7282370;94
tt7282468;122
tt7282468;64
tt7282952;249
tt7283052;106
tt7283064;239
tt7283066;106
tt7284066;4
tt7284202;64
tt7284204;64
tt7284952;64
tt7285772;185
tt7286456;64
tt7286492;64
tt7286500;106
tt7286562;239
tt7286612;72
tt7286836;64
tt7286908;46
tt7286966;64
tt7287656;249
tt7287680;64
tt7288176;185
tt7288176;64
tt7288176;226
tt7288408;64
tt7288442;64
tt7288684;139
tt7291408;208
tt7291466;94
tt7292306;64
tt7293380;185
tt7293920;64
tt7294150;46
tt7294150;106
tt7294150;64
tt7294400;226
tt7294534;239
tt7294778;249
tt7294844;134
tt7295378;58
tt7295450;64
tt7295568;106
tt7295884;83
tt7296606;226
tt7296624;80
tt7296782;72
tt7296782;46
tt7296862;64
tt7297260;139
tt7297336;64
tt7297586;236
tt7297844;236
tt7297954;226
tt7297960;143
tt7297960;41
tt7297960;139
tt7297962;122
tt7297966;18
tt7298886;98
tt7298886;78
tt7298886;198
tt7299298;122
tt7299298;64
tt7299346;122
tt7299388;106
tt7301070;256
tt7302054;64
tt7303530;64
tt7303530;226
tt7303530;72
tt7303530;78
tt7303530;133
tt7303530;12
tt7303948;106
tt7304032;198
tt7304136;198
tt7304194;64
tt7304196;64
tt7304212;64
tt7304802;226
tt7304802;64
tt7304802;28
tt7304806;64
tt7304824;226
tt7305366;72
tt7308086;226
tt7308092;185
tt7308310;226
tt7308310;64
tt7309654;249
tt7309998;132
tt7310440;64
tt7311036;64
tt7311164;140
tt7311770;64
tt7312940;64
tt7313218;64
tt7313348;64
tt7313350;41
tt7313350;64
tt7313350;106
tt7313518;226
tt7313888;54
tt7314118;0
tt7314630;0
tt7315232;111
tt7315484;64
tt7315484;8
tt7315526;0
tt7315570;64
tt7316358;64
tt7316576;64
tt7317310;70
tt7317324;64
tt7317482;111
tt7317482;94
tt7317482;140
tt7317482;239
tt7317482;236
tt7318102;78
tt7318102;72
tt7318202;249
tt7318290;64
tt7319064;64
tt7319312;208
tt7319496;171
tt7319496;230
tt7319822;64
tt7320478;80
tt7320482;64
tt7320482;246
tt7321246;64
tt7321356;226
tt7322224;64
tt7322816;239
tt7322850;239
tt7322864;64
tt7322890;239
tt7323332;106
tt7323332;122
tt7323332;185
tt7323600;78
tt7325902;105
tt7326320;64
tt7327946;12
tt7328154;55
tt7328154;64
tt7328154;58
tt7328154;72
tt7328956;230
tt7329602;236
tt7329656;64
tt7329656;226
tt7329858;94
tt7330392;58
tt7331414;78
tt7331414;72
tt7333070;78
tt7334158;64
tt7334342;64
tt7334352;64
tt7334528;64
tt7335104;64
tt7335186;239
tt7335324;64
tt7335600;41
tt7335600;106
tt7335600;64
tt7335710;64
tt7335796;64
tt7335892;64
tt7336012;106
tt7336182;64
tt7336410;118
tt7336410;198
tt7336446;249
tt7336470;226
tt7336470;72
tt7336572;41
tt7336572;64
tt7336684;226
tt7336842;72
tt7336842;12
tt7338690;64
tt7339248;64
tt7339248;72
tt7339248;78
tt7339584;143
tt7339792;64
tt7339792;105
tt7339826;106
tt7339826;64
tt7339938;106
tt7340764;105
tt7340764;64
tt7340764;12
tt7341406;94
tt7341610;41
tt7341610;143
tt7342204;122
tt7342204;64
tt7342204;106
tt7342838;198
tt7342838;64
tt7343488;64
tt7343574;72
tt7343732;183
tt7343740;64
tt7343762;64
tt7344246;226
tt7344622;64
tt7344622;226
tt7345034;187
tt7345930;140
tt7346786;64
tt7347378;185
tt7347846;64
tt7349218;18
tt7349662;64
tt7349896;64
tt7349910;64
tt7349950;64
tt7349950;170
tt7349950;226
tt7350614;64
tt7352942;198
tt7355708;64
tt7355718;140
tt7356132;195
tt7356148;249
tt7356166;64
tt7356382;171
tt7356382;64
tt7356432;249
tt7357906;249
tt7357906;24
tt7357906;105
tt7358154;64
tt7358302;226
tt7358302;6
tt7358302;42
tt7358598;100
tt7358686;64
tt7359786;64
tt7362036;143
tt7362036;64
tt7362370;64
tt7362370;105
tt7362370;198
tt7363076;94
tt7363104;94
tt7364522;64
tt7365166;249
tt7365576;64
tt7365604;64
tt7365740;64
tt7367852;148
tt7367960;55
tt7368186;64
tt7368554;220
tt7368554;78
tt7368554;64
tt7368554;198
tt7368668;183
tt7368668;253
tt7368668;198
tt7369550;64
tt7369722;64
tt7370000;226
tt7370188;187
tt7370952;64
tt7371684;69
tt7371684;233
tt7372318;140
tt7372728;183
tt7372728;64
tt7372916;249
tt7374926;72
tt7374926;64
tt7374926;198
tt7374926;78
tt7374948;64
tt7374952;64
tt7374968;105
tt7374968;64
tt7374968;52
tt7375304;64
tt7375556;41
tt7375578;64
tt7376410;181
tt7377132;72
tt7379906;64
tt7379994;64
tt7380226;239
tt7380420;64
tt7380834;181
tt7381444;64
tt7382668;105
tt7382730;140
tt7382828;105
tt7384848;94
tt7385530;4
tt7385556;12
tt7385812;64
tt7385832;64
tt7385836;64
tt7387300;140
tt7387300;239
tt7387300;236
tt7387300;111
tt7388562;64
tt7388606;12
tt7388678;64
tt7390044;122
tt7390114;64
tt7390556;195
tt7390588;64
tt7390588;46
tt7390646;64
tt7391996;239
tt7392060;64
tt7392212;239
tt7392232;66
tt7392244;249
tt7393746;106
tt7394636;198
tt7394636;64
tt7394674;64
tt7394674;152
tt7394816;64
tt7395114;64
tt7397176;55
tt7397338;72
tt7397958;72
tt7397958;64
tt7398584;226
tt7398642;171
tt7398642;64
tt7398750;64
tt7399124;64
tt7399138;249
tt7399470;94
tt7399676;183
tt7400118;64
tt7400672;230
tt7400952;64
tt7401588;64
tt7401588;226
tt7402108;140
tt7402400;230
tt7402400;78
tt7402400;70
tt7402534;58
tt7402534;72
tt7403570;64
tt7403574;198
tt7403574;78
tt7403614;64
tt7403772;0
tt7404820;64
tt7404868;106
tt7404868;195
tt7406186;64
tt7406704;64
tt7407296;64
tt7408776;106
tt7408796;230
tt7411112;64
tt7411406;171
tt7411742;46
tt7411742;72
tt7411742;143
tt7411828;183
tt7412114;64
tt7412572;64
tt7412738;94
tt7413472;55
tt7413530;105
tt7414162;185
tt7415466;64
tt7415466;94
tt7415646;111
tt7416536;4
tt7416536;264
tt7416536;64
tt7416602;226
tt7416602;42
tt7419278;72
tt7419360;183
tt7419396;183
tt7419468;183
tt7420342;64
tt7420408;52
tt7420532;55
tt7420532;230
tt7420532;64
tt7422258;183
tt7422552;64
tt7422790;249
tt7422822;64
tt7423486;64
tt7424056;54
tt7424056;258
tt7424200;64
tt7424290;64
tt7424396;55
tt7424410;132
tt7424930;0
tt7425298;253
tt7425520;226
tt7426078;78
tt7427356;64
tt7428166;249
tt7428476;226
tt7428820;64
tt7428884;64
tt7429708;181
tt7429708;249
tt7429708;64
tt7430654;64
tt7430722;94
tt7430722;64
tt7430722;181
tt7430722;12
tt7431040;58
tt7431040;78
tt7431040;64
tt7431040;54
tt7431594;94
tt7431894;143
tt7433762;72
tt7433980;69
tt7433980;233
tt7434040;183
tt7434324;64
tt7434402;64
tt7434928;72
tt7434928;263
tt7435096;64
tt7436642;80
tt7438370;64
tt7438534;16
tt7438916;236
tt7439064;64
tt7439064;159
tt7439220;249
tt7439748;64
tt7440400;64
tt7440524;64
tt7441032;64
tt7441876;249
tt7442044;58
tt7442160;6
tt7442274;249
tt7445304;64
tt7445510;64
tt7445552;64
tt7445682;64
tt7446692;64
tt7446800;58
tt7447304;249
tt7448180;64
tt7449376;64
tt7450346;140
tt7451284;106
tt7451284;64
tt7453044;64
tt7453138;64
tt7453418;64
tt7454138;171
tt7455076;64
tt7455076;72
tt7456310;64
tt7456310;198
tt7456310;72
tt7456312;64
tt7456312;226
tt7456312;72
tt7456468;106
tt7456534;64
tt7456544;64
tt7458714;239
tt7458762;72
tt7458796;226
tt7458796;195
tt7458798;72
tt7458872;64
tt7458920;148
tt7459182;226
tt7460806;64
tt7461200;64
tt7461300;183
tt7461300;72
tt7461372;64
tt7463730;94
tt7464158;12
tt7465704;122
tt7465992;239
tt7465992;236
tt7466370;249
tt7467324;185
tt7468056;122
tt7468056;46
tt7468604;0
tt7468616;64
tt7469204;58
tt7469204;64
tt7469726;94
tt7469972;41
tt7469972;143
tt7469978;64
tt7469978;143
tt7470414;140
tt7470850;55
tt7471004;239
tt7471004;236
tt7471004;94
tt7471884;226
tt7471884;64
tt7473032;41
tt7473036;64
tt7473390;46
tt7473406;80
tt7473406;249
tt7473716;64
tt7474432;72
tt7474512;230
tt7474562;64
tt7474914;226
tt7474996;39
tt7475006;94
tt7475206;105
tt7475284;198
tt7475710;236
tt7475832;64
tt7475886;64
tt7475974;134
tt7475974;253
tt7476116;72
tt7476116;64
tt7476116;218
tt7476116;171
tt7476416;64
tt7476438;64
tt7476524;64
tt7476810;143
tt7476810;64
tt7476946;106
tt7477068;78
tt7477068;54
tt7477068;64
tt7477108;140
tt7477310;78
tt7477788;198
tt7478160;140
tt7478494;253
tt7479314;122
tt7479718;143
tt7479784;143
tt7479902;111
tt7481246;46
tt7482212;226
tt7482302;236
tt7482508;64
tt7483318;236
tt7483340;236
tt7485048;94
tt7485602;230
tt7486356;236
tt7487314;64
tt7488036;64
tt7488288;64
tt7488288;226
tt7489740;72
tt7489816;72
tt7489844;140
tt7490282;226
tt7490282;72
tt7490282;42
tt7490368;72
tt7491128;72
tt7491144;72
tt7491144;64
tt7491398;46
tt7491398;2
tt7491732;64
tt7491968;64
tt7493366;64
tt7493370;64
tt7493370;80
tt7493370;72
tt7493370;78
tt7493804;106
tt7493808;106
tt7493818;106
tt7493824;64
tt7493854;64
tt7496048;64
tt7497366;5
tt7497366;64
tt7498092;64
tt7500618;78
tt7500618;64
tt7501144;102
tt7502214;69
tt7502214;233
tt7502234;72
tt7502256;134
tt7502322;106
tt7504214;94
tt7504214;148
tt7504214;140
tt7504268;185
tt7504496;64
tt7504726;64
tt7504726;72
tt7504818;64
tt7505152;236
tt7505170;64
tt7507924;64
tt7507924;54
tt7508630;236
tt7508630;239
tt7509020;236
tt7509538;64
tt7509586;143
tt7510220;236
tt7510284;64
tt7510346;64
tt7510798;236
tt7510870;236
tt7511008;72
tt7511008;241
tt7511008;64
tt7511368;64
tt7512276;64
tt7512304;69
tt7512304;233
tt7512574;105
tt7512592;236
tt7512624;236
tt7514020;258
tt7515456;72
tt7515456;64
tt7515456;183
tt7515456;78
tt7516778;239
tt7516844;64
tt7517054;226
tt7517232;72
tt7520532;198
tt7520672;106
tt7520672;64
tt7520672;92
tt7520672;198
tt7520980;64
tt7521214;64
tt7521452;64
tt7521752;102
tt7521804;102
tt7521846;64
tt7521856;64
tt7521856;241
tt7521990;41
tt7521990;64
tt7521990;106
tt7521990;98
tt7522778;6
tt7523010;140
tt7523172;55
tt7523180;55
tt7523180;230
tt7523386;72
tt7524414;64
tt7524624;71
tt7525778;64
tt7525936;72
tt7526338;249
tt7526836;94
tt7527082;256
tt7527082;94
tt7527538;226
tt7527694;226
tt7528086;167
tt7528150;64
tt7529350;198
tt7529650;106
tt7530986;72
tt7531040;236
tt7531096;64
tt7531138;64
tt7531860;208
tt7531888;80
tt7531990;249
tt7533152;12
tt7533152;172
tt7533152;64
tt7533422;72
tt7533756;171
tt7533846;249
tt7533878;249
tt7533956;72
tt7534054;72
tt7534068;72
tt7534096;72
tt7534102;72
tt7534136;72
tt7534150;72
tt7534150;64
tt7534150;39
tt7534314;58
tt7534314;72
tt7535290;64
tt7535730;31
tt7535756;249
tt7535792;249
tt7535868;249
tt7535900;249
tt7535964;249
tt7536636;236
tt7537738;140
tt7537960;12
tt7538958;226
tt7539190;236
tt7541106;64
tt7541200;134
tt7541708;102
tt7541720;64
tt7541720;143
tt7541838;64
tt7542576;64
tt7542962;236
tt7543072;64
tt7543538;42
tt7543538;64
tt7543538;226
tt7543784;72
tt7543904;154
tt7543904;143
tt7543904;64
tt7543908;0
tt7543914;72
tt7543918;64
tt7543930;72
tt7545216;64
tt7545524;64
tt7545566;64
tt7545566;226
tt7546024;64
tt7546486;249
tt7547158;106
tt7547410;64
tt7547410;226
tt7547410;190
tt7547800;171
tt7547814;241
tt7548114;198
tt7548328;105
tt7548570;140
tt7548732;64
tt7549168;236
tt7549452;78
tt7549484;94
tt7549618;64
tt7549776;226
tt7549884;122
tt7549892;226
tt7549996;64
tt7550000;64
tt7550952;249
tt7551824;78
tt7552686;72
tt7552784;230
tt7552784;68
tt7552784;72
tt7552784;55
tt7553766;64
tt7554632;64
tt7555072;64
tt7555072;2
tt7555072;72
tt7555552;183
tt7555774;72
tt7556122;64
tt7556122;12
tt7556122;72
tt7556122;105
tt7557024;140
tt7557108;64
tt7557108;262
tt7558166;64
tt7558302;64
tt7558548;64
tt7560964;105
tt7561364;0
tt7562334;64
tt7562630;236
tt7562932;64
tt7563890;181
tt7565614;77
tt7566016;0
tt7566518;64
tt7566518;106
tt7566518;72
tt7567288;187
tt7568856;148
tt7569386;236
tt7569660;64
tt7570242;31
tt7571148;148
tt7571726;105
tt7571726;64
tt7571726;58
tt7571726;78
tt7571992;98
tt7572744;102
tt7575440;226
tt7575778;106
tt7576426;72
tt7578566;64
tt7578946;106
tt7579446;64
tt7579788;64
tt7580240;226
tt7580570;83
tt7580598;52
tt7580994;239
tt7581552;140
tt7581572;140
tt7581902;94
tt7582830;69
tt7582830;233
tt7582962;140
tt7583274;64
tt7583280;12
tt7583568;226
tt7583968;64
tt7584702;64
tt7585270;140
tt7585540;140
tt7585674;187
tt7587282;64
tt7587356;226
tt7587876;64
tt7587878;105
tt7587878;64
tt7587984;143
tt7588160;249
tt7589524;230
tt7589524;226
tt7589524;64
tt7589670;239
tt7590074;64
tt7590334;64
tt7590902;249
tt7591430;134
tt7592758;256
tt7593452;226
tt7594378;140
tt7594568;58
tt7594584;233
tt7594584;69
tt7594584;64
tt7595276;64
tt7596220;64
tt7596680;64
tt7596784;0
tt7597486;171
tt7598076;72
tt7598728;64
tt7599050;41
tt7599050;143
tt7599050;106
tt7600294;64
tt7600382;64
tt7600396;64
tt7600706;72
tt7600716;72
tt7600742;64
tt7601296;64
tt7601308;140
tt7601594;140
tt7603636;78
tt7603636;122
tt7603636;198
tt7603636;64
tt7604032;94
tt7604948;64
tt7605074;143
tt7605074;64
tt7605074;198
tt7605074;72
tt7605074;106
tt7605074;122
tt7605074;102
tt7605074;94
tt7605084;64
tt7605702;42
tt7605922;226
tt7606620;226
tt7606636;64
tt7607940;94
tt7608028;64
tt7608418;64
tt7608534;64
tt7609114;94
tt7609180;122
tt7610008;137
tt7610830;72
tt7611352;64
tt7611940;185
tt7612032;64
tt7612748;64
tt7613260;64
tt7613260;5
tt7613996;64
tt7614016;12
tt7615052;64
tt7615302;64
tt7615722;64
tt7616148;64
tt7616584;105
tt7616754;236
tt7616798;64
tt7617988;94
tt7618184;94
tt7618430;143
tt7618430;41
tt7618604;58
tt7618604;72
tt7618604;64
tt7618604;78
tt7618604;71
tt7619554;69
tt7619554;233
tt7620554;64
tt7620746;64
tt7622584;0
tt7623230;198
tt7623230;64
tt7624514;78
tt7624840;94
tt7624932;106
tt7624934;64
tt7625712;64
tt7628080;46
tt7628458;249
tt7630150;69
tt7630150;233
tt7631320;64
tt7631786;64
tt7632274;64
tt7632930;198
tt7634654;181
tt7634654;64
tt7634968;64
tt7634968;143
tt7635036;0
tt7636672;64
tt7637350;106
tt7637874;6
tt7637968;78
tt7638094;64
tt7638224;46
tt7638344;94
tt7638348;64
tt7639372;94
tt7639502;0
tt7639528;106
tt7639694;249
tt7640198;52
tt7640198;64
tt7640198;208
tt7640228;198
tt7640584;208
tt7641782;58
tt7641872;64
tt7642326;64
tt7642818;249
tt7642878;249
tt7642890;249
tt7643622;64
tt7645502;143
